 Mass = 0 
 -1.52e+23 -2.7126939441e-22 -9.12e+22 4.13e+01 
 -1.94e+23 3.9629879295e-22 -8.78e+21 -7.69e+01 
 -1.70e+23 1.0024866913e-21 7.70e+22 -1.71e+02 
 -8.64e+22 1.2590174770e-21 1.36e+23 -1.09e+02 
 3.13e+22 1.1720576643e-21 1.47e+23 3.67e+01 
 1.42e+23 6.9237735459e-22 1.05e+23 9.83e+01 
 2.05e+23 1.8654510298e-23 2.27e+22 3.82e+00 
 1.93e+23 -6.6224505962e-22 -6.92e+22 -1.28e+02 
 1.07e+23 -1.1691858395e-21 -1.36e+23 -1.26e+02 
 -2.37e+22 -1.2983469363e-21 -1.51e+23 3.08e+01 
 -1.51e+23 -9.7312935688e-22 -1.06e+23 1.47e+02 
 -2.22e+23 -3.5740811173e-22 -1.87e+22 7.95e+01 
 -2.05e+23 4.3465727069e-22 7.66e+22 -8.89e+01 
 -9.90e+22 1.0871885371e-21 1.39e+23 -1.08e+02 
 5.51e+22 1.4180211309e-21 1.40e+23 7.81e+01 
 1.93e+23 1.1652177684e-21 7.77e+22 2.25e+02 
 2.50e+23 4.5439941267e-22 -2.20e+22 1.14e+02 
 1.93e+23 -4.9616148075e-22 -1.13e+23 -9.59e+01 
 3.98e+22 -1.2200441656e-21 -1.50e+23 -4.86e+01 
 -1.44e+23 -1.4896005476e-21 -1.14e+23 2.14e+02 
 -2.66e+23 -1.1447399970e-21 -2.14e+22 3.05e+02 
 -2.57e+23 -1.9264406106e-22 8.02e+22 4.95e+01 
 -1.06e+23 8.9957549010e-22 1.34e+23 -9.53e+01 
 1.19e+23 1.5408673723e-21 1.08e+23 1.83e+02 
 2.96e+23 1.4599390194e-21 1.68e+22 4.32e+02 
 3.10e+23 5.5963840629e-22 -8.34e+22 1.74e+02 
 1.27e+23 -6.1853659828e-22 -1.26e+23 -7.88e+01 
 -1.65e+23 -1.5724767370e-21 -8.36e+22 2.60e+02 
 -3.84e+23 -1.5933926432e-21 8.39e+21 6.12e+02 
 -3.49e+23 -6.1220889807e-22 7.02e+22 2.13e+02 
 -2.47e+22 7.6379744850e-22 4.93e+22 -1.88e+01 
 3.88e+23 1.7996990337e-21 -1.85e+22 6.99e+02 
 5.23e+23 1.5649114809e-21 -3.96e+22 8.18e+02 
 1.36e+23 7.7052744474e-23 -3.09e+21 1.05e+01 
 -4.95e+23 -1.5656971025e-21 -5.61e+22 7.76e+02 
 -5.56e+23 -1.9118356523e-21 -2.35e+23 1.06e+03 
 2.41e+23 -8.2271355892e-22 -7.47e+22 -1.99e+02 
 s0 3.48e+03 s1 7.86e+02 smod 3.57e+03
 
 Mass = 24 
 1.05e+23 -3.8733031594e-22 1.12e+23 -4.08e+01 
 -9.90e+22 -8.3191503463e-23 7.52e+22 8.24e+00 
 -1.22e+23 9.3654396640e-23 -5.01e+21 -1.15e+01 
 -9.40e+22 2.5907536584e-22 -1.15e+22 -2.44e+01 
 -8.11e+22 4.1824374660e-22 1.69e+22 -3.39e+01 
 -8.05e+22 5.3721349340e-22 4.42e+22 -4.32e+01 
 -7.77e+22 5.7690854257e-22 6.34e+22 -4.48e+01 
 -6.80e+22 6.0279850276e-22 7.80e+22 -4.10e+01 
 -5.27e+22 6.5340148086e-22 8.99e+22 -3.45e+01 
 -3.41e+22 5.6482667721e-22 9.84e+22 -1.93e+01 
 -1.35e+22 5.4289858361e-22 1.03e+23 -7.31e+00 
 8.18e+21 6.2323701386e-22 1.02e+23 5.10e+00 
 2.96e+22 5.7817155153e-22 9.64e+22 1.71e+01 
 4.96e+22 4.9836262208e-22 8.64e+22 2.47e+01 
 6.69e+22 4.2084013157e-22 7.25e+22 2.81e+01 
 8.03e+22 2.6034696145e-22 5.52e+22 2.09e+01 
 8.91e+22 -6.7262579385e-23 3.55e+22 -5.99e+00 
 9.27e+22 -3.4494520617e-22 1.44e+22 -3.20e+01 
 9.08e+22 -4.4632979651e-22 -7.24e+21 -4.05e+01 
 8.38e+22 -5.4604100457e-22 -2.81e+22 -4.58e+01 
 7.21e+22 -6.1799730946e-22 -4.71e+22 -4.45e+01 
 5.63e+22 -6.7124310348e-22 -6.32e+22 -3.78e+01 
 3.76e+22 -6.9941722737e-22 -7.53e+22 -2.63e+01 
 1.69e+22 -6.5205121641e-22 -8.27e+22 -1.10e+01 
 -4.56e+21 -6.0159978595e-22 -8.49e+22 2.74e+00 
 -2.56e+22 -5.7042470801e-22 -8.17e+22 1.46e+01 
 -4.51e+22 -5.1365280848e-22 -7.31e+22 2.31e+01 
 -6.20e+22 -4.3357814063e-22 -5.98e+22 2.69e+01 
 -7.54e+22 -2.5437880946e-22 -4.25e+22 1.92e+01 
 -8.46e+22 -5.8248883854e-23 -2.23e+22 4.93e+00 
 -8.90e+22 3.4831309096e-23 -4.55e+20 -3.10e+00 
 -8.83e+22 3.1212468637e-22 2.16e+22 -2.76e+01 
 -8.25e+22 4.3550475477e-22 4.27e+22 -3.59e+01 
 -7.18e+22 5.4757274418e-22 6.14e+22 -3.93e+01 
 -5.67e+22 6.2482146089e-22 7.67e+22 -3.54e+01 
 -3.81e+22 5.9276468532e-22 8.77e+22 -2.26e+01 
 -1.70e+22 6.9029649690e-22 9.40e+22 -1.17e+01 
 5.43e+21 7.2023058217e-22 9.51e+22 3.91e+00 
 2.77e+22 6.6721292181e-22 9.10e+22 1.85e+01 
 4.85e+22 6.3774832356e-22 8.20e+22 3.09e+01 
 6.64e+22 5.0028124988e-22 6.85e+22 3.32e+01 
 8.04e+22 3.2110686651e-22 5.14e+22 2.58e+01 
 8.96e+22 1.6446023244e-22 3.14e+22 1.47e+01 
 9.34e+22 -3.2406462954e-24 9.74e+21 -3.03e-01 
 9.17e+22 -2.1590689193e-22 -1.24e+22 -1.98e+01 
 8.45e+22 -3.2327898845e-22 -3.38e+22 -2.73e+01 
 7.24e+22 -4.3720920489e-22 -5.32e+22 -3.17e+01 
 5.62e+22 -6.2447246190e-22 -6.93e+22 -3.51e+01 
 3.68e+22 -6.3839041595e-22 -8.12e+22 -2.35e+01 
 1.53e+22 -7.3074156918e-22 -8.80e+22 -1.12e+01 
 -6.87e+21 -7.3275975340e-22 -8.93e+22 5.04e+00 
 -2.86e+22 -7.4229909181e-22 -8.49e+22 2.12e+01 
 -4.85e+22 -5.4855033777e-22 -7.51e+22 2.66e+01 
 -6.56e+22 -4.6965078317e-22 -6.05e+22 3.08e+01 
 -7.89e+22 -3.5620619472e-22 -4.19e+22 2.81e+01 
 -8.75e+22 -2.5753329701e-22 -2.05e+22 2.25e+01 
 -9.09e+22 -8.7692726364e-23 2.20e+21 7.97e+00 
 -8.88e+22 6.6647912247e-23 2.49e+22 -5.92e+00 
 -8.13e+22 1.5110889711e-22 4.62e+22 -1.23e+01 
 -6.88e+22 4.1054034492e-22 6.47e+22 -2.82e+01 
 -5.19e+22 5.5483541825e-22 7.95e+22 -2.88e+01 
 -3.16e+22 6.1796305593e-22 8.96e+22 -1.95e+01 
 -9.13e+21 7.4556713104e-22 9.44e+22 -6.81e+00 
 1.41e+22 7.9652417198e-22 9.38e+22 1.12e+01 
 3.66e+22 7.4450836599e-22 8.77e+22 2.73e+01 
 5.70e+22 6.6848044808e-22 7.66e+22 3.81e+01 
 7.39e+22 5.1349912722e-22 6.09e+22 3.79e+01 
 8.62e+22 3.8152460545e-22 4.18e+22 3.29e+01 
 9.32e+22 3.1612160634e-22 2.01e+22 2.95e+01 
 9.45e+22 1.7179937199e-22 -2.75e+21 1.62e+01 
 8.99e+22 -5.2842026328e-23 -2.55e+22 -4.75e+00 
 7.99e+22 -2.0246651216e-22 -4.66e+22 -1.62e+01 
 6.50e+22 -4.2201855839e-22 -6.49e+22 -2.74e+01 
 4.62e+22 -5.2806319171e-22 -7.91e+22 -2.44e+01 
 2.48e+22 -5.8300734534e-22 -8.84e+22 -1.44e+01 
 1.90e+21 -7.0693676029e-22 -9.19e+22 -1.35e+00 
 -2.10e+22 -6.7258424245e-22 -8.96e+22 1.41e+01 
 -4.25e+22 -7.4451171669e-22 -8.13e+22 3.17e+01 
 -6.14e+22 -6.6059116839e-22 -6.78e+22 4.06e+01 
 -7.65e+22 -5.7491988768e-22 -4.97e+22 4.40e+01 
 -8.70e+22 -4.9150579429e-22 -2.84e+22 4.27e+01 
 -9.20e+22 -3.5137147972e-22 -5.15e+21 3.23e+01 
 -9.12e+22 -1.8355002050e-22 1.85e+22 1.67e+01 
 -8.47e+22 -1.4386144307e-23 4.11e+22 1.22e+00 
 -7.28e+22 1.7327685806e-22 6.11e+22 -1.26e+01 
 -5.60e+22 3.7965582199e-22 7.73e+22 -2.13e+01 
 -3.56e+22 5.2616076079e-22 8.88e+22 -1.87e+01 
 -1.26e+22 6.3292775718e-22 9.47e+22 -7.98e+00 
 1.14e+22 6.8600239805e-22 9.49e+22 7.79e+00 
 3.48e+22 7.1844238523e-22 8.92e+22 2.50e+01 
 5.61e+22 7.1235341179e-22 7.81e+22 4.00e+01 
 7.39e+22 6.9583489190e-22 6.21e+22 5.14e+01 
 8.70e+22 5.7549548465e-22 4.24e+22 5.01e+01 
 9.45e+22 5.3649891292e-22 2.00e+22 5.07e+01 
 9.59e+22 3.6824658708e-22 -3.70e+21 3.53e+01 
 9.12e+22 1.6660196538e-22 -2.72e+22 1.52e+01 
 8.07e+22 -7.1622841482e-23 -4.89e+22 -5.78e+00 
 6.50e+22 -1.5478722826e-22 -6.76e+22 -1.01e+01 
 4.53e+22 -3.8802051629e-22 -8.19e+22 -1.76e+01 
 2.28e+22 -4.8776945758e-22 -9.09e+22 -1.11e+01 
 -1.08e+21 -5.7924966111e-22 -9.39e+22 6.25e-01 
 -2.48e+22 -7.4284195921e-22 -9.06e+22 1.84e+01 
 -4.68e+22 -7.0688841203e-22 -8.12e+22 3.31e+01 
 -6.58e+22 -7.5166167578e-22 -6.63e+22 4.95e+01 
 -8.05e+22 -6.7347732424e-22 -4.69e+22 5.42e+01 
 -9.00e+22 -5.7921084386e-22 -2.43e+22 5.22e+01 
 -9.37e+22 -4.9131368663e-22 6.30e+19 4.61e+01 
 -9.13e+22 -3.6455721200e-22 2.45e+22 3.33e+01 
 -8.28e+22 -1.4094258218e-22 4.74e+22 1.17e+01 
 -6.89e+22 4.3850272666e-23 6.72e+22 -3.02e+00 
 -5.02e+22 1.8876442565e-22 8.26e+22 -9.47e+00 
 -2.80e+22 3.9007444228e-22 9.27e+22 -1.09e+01 
 -3.72e+21 5.0422908574e-22 9.67e+22 -1.88e+00 
 2.10e+22 6.3255609851e-22 9.44e+22 1.33e+01 
 4.45e+22 7.4966519726e-22 8.61e+22 3.34e+01 
 6.52e+22 7.2993086599e-22 7.22e+22 4.76e+01 
 8.17e+22 6.9399785260e-22 5.36e+22 5.67e+01 
 9.27e+22 6.9816513339e-22 3.16e+22 6.47e+01 
 9.75e+22 6.1546105646e-22 7.49e+21 6.00e+01 
 9.58e+22 5.3906759625e-22 -1.71e+22 5.17e+01 
 8.77e+22 2.4079674712e-22 -4.06e+22 2.11e+01 
 7.37e+22 7.4216381807e-23 -6.14e+22 5.47e+00 
 5.48e+22 -9.9171709111e-23 -7.82e+22 -5.44e+00 
 3.23e+22 -2.9052489463e-22 -8.97e+22 -9.39e+00 
 7.76e+21 -4.2661566455e-22 -9.51e+22 -3.31e+00 
 -1.72e+22 -5.1297890553e-22 -9.41e+22 8.83e+00 
 -4.09e+22 -6.9491582110e-22 -8.65e+22 2.84e+01 
 -6.18e+22 -6.8603025236e-22 -7.29e+22 4.24e+01 
 -7.84e+22 -8.1412554302e-22 -5.41e+22 6.39e+01 
 -8.97e+22 -7.0088686379e-22 -3.15e+22 6.29e+01 
 -9.50e+22 -6.5818672419e-22 -6.47e+21 6.25e+01 
 -9.37e+22 -5.1804933257e-22 1.91e+22 4.85e+01 
 -8.60e+22 -3.9870923465e-22 4.34e+22 3.43e+01 
 -7.24e+22 -2.2070582117e-22 6.48e+22 1.60e+01 
 -5.37e+22 -2.6214668502e-23 8.18e+22 1.41e+00 
 -3.12e+22 1.7549781712e-22 9.32e+22 -5.47e+00 
 -6.29e+21 2.7305070500e-22 9.81e+22 -1.72e+00 
 1.93e+22 4.2718196167e-22 9.64e+22 8.23e+00 
 4.37e+22 6.5855381412e-22 8.80e+22 2.88e+01 
 6.53e+22 7.1452328687e-22 7.36e+22 4.67e+01 
 8.25e+22 7.3608744348e-22 5.43e+22 6.07e+01 
 9.41e+22 8.4873116728e-22 3.12e+22 7.98e+01 
 9.91e+22 7.2553964323e-22 6.09e+21 7.19e+01 
 9.72e+22 6.0317438076e-22 -1.94e+22 5.86e+01 
 8.85e+22 4.2897800146e-22 -4.36e+22 3.80e+01 
 7.35e+22 2.9604505694e-22 -6.48e+22 2.18e+01 
 5.34e+22 1.6636140423e-22 -8.14e+22 8.89e+00 
 2.96e+22 -1.2492080495e-22 -9.24e+22 -3.69e+00 
 3.69e+21 -2.8057315925e-22 -9.69e+22 -1.04e+00 
 -2.24e+22 -4.4460488480e-22 -9.46e+22 9.94e+00 
 -4.67e+22 -5.2974549868e-22 -8.55e+22 2.47e+01 
 -6.77e+22 -7.0288857720e-22 -7.02e+22 4.76e+01 
 -8.37e+22 -7.3329006688e-22 -4.97e+22 6.14e+01 
 -9.37e+22 -7.8459335248e-22 -2.55e+22 7.35e+01 
 -9.71e+22 -7.2118950821e-22 6.85e+20 7.00e+01 
 -9.34e+22 -6.4798661424e-22 2.70e+22 6.05e+01 
 -8.31e+22 -4.9744488946e-22 5.16e+22 4.13e+01 
 -6.67e+22 -3.7005724513e-22 7.25e+22 2.47e+01 
 -4.56e+22 -1.5618972863e-22 8.82e+22 7.12e+00 
 -2.10e+22 7.4725912573e-24 9.76e+22 -1.57e-01 
 5.28e+21 1.3187183901e-22 1.00e+23 6.97e-01 
 3.14e+22 3.7464421395e-22 9.50e+22 1.17e+01 
 5.54e+22 5.1564232153e-22 8.32e+22 2.86e+01 
 7.56e+22 7.1031575523e-22 6.54e+22 5.37e+01 
 9.05e+22 7.5954698823e-22 4.29e+22 6.87e+01 
 9.90e+22 7.7948570606e-22 1.73e+22 7.71e+01 
 1.00e+23 7.8269782509e-22 -9.54e+21 7.85e+01 
 9.43e+22 6.6549944546e-22 -3.56e+22 6.27e+01 
 8.13e+22 5.8665302058e-22 -5.90e+22 4.77e+01 
 6.24e+22 4.0810493499e-22 -7.81e+22 2.55e+01 
 3.88e+22 1.8417519051e-22 -9.14e+22 7.15e+00 
 1.23e+22 -1.2638358114e-23 -9.81e+22 -1.55e-01 
 -1.51e+22 -1.8952679087e-22 -9.75e+22 2.86e+00 
 -4.13e+22 -3.5907459655e-22 -8.98e+22 1.48e+01 
 -6.44e+22 -4.6280844101e-22 -7.53e+22 2.98e+01 
 -8.26e+22 -7.1043617064e-22 -5.52e+22 5.87e+01 
 -9.45e+22 -7.8041973558e-22 -3.08e+22 7.38e+01 
 -9.92e+22 -8.0871544413e-22 -3.99e+21 8.03e+01 
 -9.64e+22 -7.4444186413e-22 2.33e+22 7.18e+01 
 -8.63e+22 -6.6015996405e-22 4.91e+22 5.70e+01 
 -6.96e+22 -5.6129101564e-22 7.13e+22 3.91e+01 
 -4.76e+22 -3.6043447219e-22 8.83e+22 1.72e+01 
 -2.20e+22 -1.6817006137e-22 9.87e+22 3.69e+00 
 5.43e+21 -9.2764184695e-23 1.02e+23 -5.04e-01 
 3.25e+22 1.6618145621e-22 9.68e+22 5.41e+00 
 5.73e+22 3.4041549952e-22 8.45e+22 1.95e+01 
 7.79e+22 5.2879992332e-22 6.58e+22 4.12e+01 
 9.28e+22 7.0730914966e-22 4.19e+22 6.56e+01 
 1.01e+23 7.4940406476e-22 1.48e+22 7.55e+01 
 1.01e+23 7.6321846831e-22 -1.34e+22 7.72e+01 
 9.39e+22 7.5423753992e-22 -4.05e+22 7.08e+01 
 7.95e+22 7.1832568893e-22 -6.45e+22 5.71e+01 
 5.89e+22 5.8694050493e-22 -8.35e+22 3.46e+01 
 3.38e+22 3.9295863996e-22 -9.60e+22 1.33e+01 
 6.00e+21 2.1571214065e-22 -1.01e+23 1.29e+00 
 -2.24e+22 -4.5527528363e-23 -9.81e+22 1.02e+00 
 -4.90e+22 -1.9441852651e-22 -8.77e+22 9.53e+00 
 -7.18e+22 -3.8506143067e-22 -7.04e+22 2.77e+01 
 -8.90e+22 -6.0249893131e-22 -4.76e+22 5.36e+01 
 -9.91e+22 -7.0984889072e-22 -2.10e+22 7.04e+01 
 -1.01e+23 -7.8224557249e-22 7.30e+21 7.92e+01 
 -9.53e+22 -8.4709393644e-22 3.51e+22 8.08e+01 
 -8.17e+22 -7.6317108179e-22 6.04e+22 6.23e+01 
 -6.14e+22 -6.8033113911e-22 8.10e+22 4.18e+01 
 -3.61e+22 -5.1420277225e-22 9.53e+22 1.86e+01 
 -7.83e+21 -2.9544926189e-22 1.02e+23 2.31e+00 
 2.12e+22 -9.3517752145e-23 1.01e+23 -1.98e+00 
 4.86e+22 1.2758754555e-22 9.19e+22 6.20e+00 
 7.22e+22 3.1883444145e-22 7.53e+22 2.30e+01 
 9.01e+22 4.8769291118e-22 5.26e+22 4.39e+01 
 1.01e+23 5.5139381392e-22 2.55e+22 5.56e+01 
 1.04e+23 6.6247468831e-22 -3.72e+21 6.87e+01 
 9.83e+22 7.3962350883e-22 -3.28e+22 7.27e+01 
 8.51e+22 7.5091179204e-22 -5.93e+22 6.39e+01 
 6.51e+22 7.5128133089e-22 -8.10e+22 4.89e+01 
 3.99e+22 6.2040647905e-22 -9.61e+22 2.48e+01 
 1.15e+22 5.2290041055e-22 -1.03e+23 6.02e+00 
 -1.79e+22 2.9010680152e-22 -1.02e+23 -5.18e+00 
 -4.58e+22 1.2820536850e-22 -9.22e+22 -5.88e+00 
 -7.01e+22 -1.5835002577e-22 -7.48e+22 1.11e+01 
 -8.87e+22 -4.0409742474e-22 -5.12e+22 3.58e+01 
 -9.99e+22 -5.3820943348e-22 -2.33e+22 5.38e+01 
 -1.03e+23 -7.1391550700e-22 6.51e+21 7.35e+01 
 -9.73e+22 -8.5391787285e-22 3.58e+22 8.31e+01 
 -8.34e+22 -8.7236502168e-22 6.22e+22 7.28e+01 
 -6.24e+22 -8.4358939776e-22 8.35e+22 5.26e+01 
 -3.59e+22 -7.5812863894e-22 9.79e+22 2.72e+01 
 -6.19e+21 -4.6348804640e-22 1.04e+23 2.87e+00 
 2.43e+22 -2.8980691047e-22 1.02e+23 -7.03e+00 
 5.29e+22 -5.0270728681e-23 9.09e+22 -2.66e+00 
 7.72e+22 1.6138780998e-22 7.25e+22 1.25e+01 
 9.51e+22 4.2554822194e-22 4.79e+22 4.04e+01 
 1.05e+23 5.0336119281e-22 1.92e+22 5.28e+01 
 1.06e+23 6.0198909027e-22 -1.12e+22 6.38e+01 
 9.80e+22 6.6433283364e-22 -4.08e+22 6.51e+01 
 8.17e+22 7.4417169832e-22 -6.71e+22 6.08e+01 
 5.85e+22 7.5782240830e-22 -8.78e+22 4.44e+01 
 3.04e+22 6.9134219438e-22 -1.01e+23 2.10e+01 
 -3.14e+20 5.0801044475e-22 -1.06e+23 -1.60e-01 
 -3.09e+22 3.8671840218e-22 -1.01e+23 -1.20e+01 
 -5.88e+22 2.9431676550e-22 -8.79e+22 -1.73e+01 
 -8.15e+22 7.9868152323e-23 -6.68e+22 -6.51e+00 
 -9.71e+22 -2.0414900460e-22 -3.98e+22 1.98e+01 
 -1.04e+23 -3.7703497396e-22 -9.19e+21 3.93e+01 
 -1.02e+23 -5.5380422669e-22 2.24e+22 5.67e+01 
 -9.14e+22 -8.4732374926e-22 5.21e+22 7.75e+01 
 -7.24e+22 -9.4541716364e-22 7.73e+22 6.84e+01 
 -4.69e+22 -9.4557552901e-22 9.57e+22 4.43e+01 
 -1.71e+22 -8.2370956032e-22 1.06e+23 1.41e+01 
 1.45e+22 -6.9623314423e-22 1.06e+23 -1.01e+01 
 4.50e+22 -4.0117415678e-22 9.74e+22 -1.80e+01 
 7.18e+22 -1.6317913169e-22 7.98e+22 -1.17e+01 
 9.25e+22 1.3477240091e-22 5.51e+22 1.25e+01 
 1.05e+23 3.8630044539e-22 2.54e+22 4.06e+01 
 1.08e+23 6.1823600830e-22 -6.62e+21 6.70e+01 
 1.02e+23 7.0638087661e-22 -3.80e+22 7.21e+01 
 8.66e+22 7.8149832146e-22 -6.61e+22 6.77e+01 
 6.33e+22 6.6545009773e-22 -8.82e+22 4.21e+01 
 3.41e+22 6.7406053065e-22 -1.02e+23 2.30e+01 
 1.84e+21 6.0139875400e-22 -1.07e+23 1.11e+00 
 -3.07e+22 5.3544318321e-22 -1.03e+23 -1.64e+01 
 -6.04e+22 4.2395206037e-22 -8.88e+22 -2.56e+01 
 -8.45e+22 1.7455433245e-22 -6.67e+22 -1.48e+01 
 -1.01e+23 1.0137583828e-22 -3.84e+22 -1.02e+01 
 -1.08e+23 -1.1870055239e-22 -6.47e+21 1.28e+01 
 -1.04e+23 -3.9865739521e-22 2.62e+22 4.17e+01 
 -9.14e+22 -5.8890844639e-22 5.66e+22 5.38e+01 
 -6.97e+22 -8.4923075090e-22 8.19e+22 5.92e+01 
 -4.14e+22 -9.0538456782e-22 9.98e+22 3.75e+01 
 -9.02e+21 -9.3718371545e-22 1.08e+23 8.45e+00 
 2.43e+22 -8.2062980431e-22 1.07e+23 -2.00e+01 
 5.55e+22 -6.5168629605e-22 9.53e+22 -3.62e+01 
 8.16e+22 -3.6966538129e-22 7.46e+22 -3.02e+01 
 1.00e+23 -1.4651940912e-22 4.67e+22 -1.47e+01 
 1.10e+23 2.0063952686e-22 1.42e+22 2.20e+01 
 1.09e+23 4.3391345910e-22 -1.98e+22 4.71e+01 
 9.75e+22 6.3915390155e-22 -5.22e+22 6.23e+01 
 7.72e+22 7.6426977863e-22 -7.96e+22 5.90e+01 
 4.96e+22 8.2084130819e-22 -9.95e+22 4.07e+01 
 1.72e+22 8.0251689459e-22 -1.10e+23 1.38e+01 
 -1.68e+22 7.0689177066e-22 -1.10e+23 -1.19e+01 
 -4.92e+22 6.8589418411e-22 -9.86e+22 -3.38e+01 
 -7.70e+22 5.0072476028e-22 -7.81e+22 -3.86e+01 
 -9.73e+22 2.8263368062e-22 -4.99e+22 -2.75e+01 
 -1.08e+23 2.0087058227e-23 -1.67e+22 -2.17e+00 
 -1.09e+23 -2.1029443760e-22 1.81e+22 2.28e+01 
 -9.80e+22 -4.9114254219e-22 5.11e+22 4.82e+01 
 -7.77e+22 -6.6173811665e-22 7.92e+22 5.14e+01 
 -4.95e+22 -7.6710036571e-22 9.95e+22 3.80e+01 
 -1.60e+22 -8.4288511639e-22 1.10e+23 1.35e+01 
 1.93e+22 -7.4204285987e-22 1.09e+23 -1.43e+01 
 5.30e+22 -6.8427283145e-22 9.82e+22 -3.63e+01 
 8.17e+22 -5.8298501192e-22 7.71e+22 -4.76e+01 
 1.02e+23 -4.1280367586e-22 4.82e+22 -4.23e+01 
 1.13e+23 -2.3776857922e-22 1.44e+22 -2.68e+01 
 1.12e+23 3.9253443502e-23 -2.10e+22 4.40e+00 
 1.00e+23 2.8690500654e-22 -5.45e+22 2.87e+01 
 7.77e+22 6.1055716344e-22 -8.26e+22 4.74e+01 
 4.74e+22 7.6471170778e-22 -1.03e+23 3.63e+01 
 1.24e+22 9.0823952550e-22 -1.12e+23 1.12e+01 
 -2.40e+22 9.2516447602e-22 -1.10e+23 -2.22e+01 
 -5.78e+22 8.1964584603e-22 -9.74e+22 -4.74e+01 
 -8.56e+22 6.6038569610e-22 -7.43e+22 -5.65e+01 
 -1.04e+23 4.9542388512e-22 -4.34e+22 -5.18e+01 
 -1.12e+23 1.9090484044e-22 -7.81e+21 -2.15e+01 
 -1.09e+23 -7.2368974274e-23 2.88e+22 7.85e+00 
 -9.32e+22 -3.6673382437e-22 6.26e+22 3.42e+01 
 -6.80e+22 -5.8608119933e-22 8.99e+22 3.98e+01 
 -3.55e+22 -6.8997305793e-22 1.08e+23 2.45e+01 
 9.86e+20 -8.7488342090e-22 1.14e+23 -8.63e-01 
 3.75e+22 -8.6754005444e-22 1.09e+23 -3.26e+01 
 7.03e+22 -8.6283942154e-22 9.15e+22 -6.07e+01 
 9.59e+22 -6.9317744229e-22 6.42e+22 -6.65e+01 
 1.12e+23 -4.4785358031e-22 2.98e+22 -4.99e+01 
 1.15e+23 -2.2284721109e-22 -8.08e+21 -2.57e+01 
 1.07e+23 8.8265353526e-23 -4.52e+22 9.45e+00 
 8.72e+22 2.8461324966e-22 -7.77e+22 2.48e+01 
 5.80e+22 5.6581852206e-22 -1.02e+23 3.28e+01 
 2.25e+22 7.5588382520e-22 -1.15e+23 1.70e+01 
 -1.56e+22 8.5836277958e-22 -1.15e+23 -1.34e+01 
 -5.21e+22 8.6713660954e-22 -1.03e+23 -4.52e+01 
 -8.30e+22 7.9720698073e-22 -7.98e+22 -6.62e+01 
 -1.05e+23 6.3369915717e-22 -4.75e+22 -6.64e+01 
 -1.15e+23 4.4572365827e-22 -9.93e+21 -5.13e+01 
 -1.12e+23 1.8508713289e-22 2.88e+22 -2.08e+01 
 -9.70e+22 -3.7370483192e-23 6.43e+22 3.62e+00 
 -7.05e+22 -3.0886135665e-22 9.27e+22 2.18e+01 
 -3.57e+22 -5.1671562887e-22 1.11e+23 1.84e+01 
 3.48e+21 -7.1734308954e-22 1.16e+23 -2.50e+00 
 4.26e+22 -8.1363837237e-22 1.09e+23 -3.47e+01 
 7.73e+22 -8.8662123756e-22 8.88e+22 -6.85e+01 
 1.03e+23 -8.5612827959e-22 5.86e+22 -8.85e+01 
 1.18e+23 -7.9994516058e-22 2.16e+22 -9.42e+01 
 1.19e+23 -4.5854304431e-22 -1.82e+22 -5.44e+01 
 1.06e+23 -1.6470614076e-22 -5.61e+22 -1.75e+01 
 8.10e+22 1.5919142814e-22 -8.78e+22 1.29e+01 
 4.66e+22 4.3876975487e-22 -1.10e+23 2.04e+01 
 6.62e+21 6.8195311253e-22 -1.19e+23 4.52e+00 
 -3.41e+22 8.3016384233e-22 -1.14e+23 -2.83e+01 
 -7.08e+22 9.8920223261e-22 -9.65e+22 -7.00e+01 
 -9.91e+22 9.2993770557e-22 -6.72e+22 -9.22e+01 
 -1.16e+23 8.0484004614e-22 -2.98e+22 -9.30e+01 
 -1.18e+23 5.8983225090e-22 1.13e+22 -6.97e+01 
 -1.06e+23 2.8207627784e-22 5.13e+22 -3.00e+01 
 -8.19e+22 -8.0715014088e-23 8.54e+22 6.61e+00 
 -4.72e+22 -3.2430980314e-22 1.09e+23 1.53e+01 
 -6.61e+21 -6.7519118604e-22 1.20e+23 4.47e+00 
 3.50e+22 -7.2925202373e-22 1.16e+23 -2.56e+01 
 7.27e+22 -8.6266398401e-22 9.78e+22 -6.27e+01 
 1.02e+23 -9.0556715379e-22 6.72e+22 -9.22e+01 
 1.19e+23 -7.8229135836e-22 2.81e+22 -9.28e+01 
 1.21e+23 -6.2135725208e-22 -1.49e+22 -7.53e+01 
 1.09e+23 -3.3613313899e-22 -5.64e+22 -3.66e+01 
 8.31e+22 -1.3448567240e-22 -9.12e+22 -1.12e+01 
 4.70e+22 1.5970746685e-22 -1.15e+23 7.51e+00 
 5.05e+21 3.8753699147e-22 -1.24e+23 1.96e+00 
 -3.77e+22 6.9841199753e-22 -1.18e+23 -2.63e+01 
 -7.58e+22 8.2278031076e-22 -9.64e+22 -6.23e+01 
 -1.04e+23 9.0848477064e-22 -6.28e+22 -9.48e+01 
 -1.20e+23 8.8563801787e-22 -2.11e+22 -1.06e+02 
 -1.20e+23 7.5090199356e-22 2.34e+22 -8.99e+01 
 -1.04e+23 5.6035546452e-22 6.50e+22 -5.84e+01 
